0,5.000,0.000,0.000
1,5.000,0.000,0.000
2,5.000,0.000,0.000
3,5.000,0.000,0.000
4,5.000,0.000,0.000
5,5.000,0.000,0.000
6,5.000,0.000,0.000
7,5.000,0.000,0.000
8,5.000,0.000,0.000
9,5.000,0.000,0.000
10,5.000,0.000,0.000
11,5.000,0.000,0.000
12,5.000,0.000,0.000
13,5.000,0.000,0.000
14,5.000,0.000,0.000
15,5.000,0.000,0.000
16,5.000,0.000,0.000
17,5.000,0.000,0.000
18,5.000,0.000,0.000
19,5.000,0.000,0.000
20,5.000,0.000,0.000
21,5.000,0.000,0.000
22,5.000,0.000,0.000
23,5.000,0.000,0.000
24,5.000,0.000,0.000
25,5.000,0.000,0.000
26,5.000,0.000,0.000
27,5.000,0.000,0.000
28,5.000,0.000,0.000
29,5.000,0.000,0.000
30,5.000,0.000,0.000
31,5.000,0.000,0.000
32,5.000,0.000,0.001
33,5.000,0.000,0.001
34,5.000,0.000,0.001
35,5.000,0.000,0.001
36,5.000,0.000,0.001
37,5.000,0.000,0.001
38,5.000,0.000,0.001
39,5.000,0.000,0.001
40,5.000,0.000,0.001
41,5.000,0.000,0.001
42,5.000,0.000,0.001
43,5.000,0.000,0.001
44,5.000,0.000,0.001
45,5.000,0.000,0.001
46,5.000,0.000,0.001
47,5.000,0.000,0.001
48,5.000,0.000,0.001
49,5.000,0.000,0.001
50,5.000,0.000,0.001
51,5.000,0.000,0.001
52,5.000,0.000,0.001
53,5.000,0.000,0.001
54,5.000,0.000,0.001
55,5.000,0.000,0.001
56,5.000,0.000,0.001
57,7.000,0.000,0.001
58,7.000,0.000,0.001
59,7.000,0.000,0.001
60,7.000,0.000,0.001
61,7.000,0.000,0.001
62,7.000,0.000,0.001
63,7.000,0.000,0.001
64,7.000,0.000,0.001
65,7.000,0.000,0.001
66,7.000,0.000,0.001
67,7.000,0.000,0.001
68,7.000,0.000,0.001
69,7.000,0.000,0.001
70,7.000,0.000,0.001
71,7.000,0.000,0.001
72,7.000,0.000,0.001
73,7.000,0.000,0.001
74,7.000,0.000,0.001
75,7.000,0.000,0.001
76,7.000,0.000,0.001
77,7.000,0.000,0.001
78,7.000,0.000,0.001
79,7.000,0.000,0.001
80,7.000,0.000,0.001
81,7.000,0.000,0.001
82,7.000,0.000,0.001
83,7.000,0.000,0.001
84,7.000,0.000,0.001
85,7.000,0.000,0.001
86,7.000,0.000,0.001
87,7.000,0.000,0.001
88,7.000,0.000,0.001
89,7.000,0.000,0.001
90,7.000,0.000,0.001
91,7.000,0.000,0.001
92,7.000,0.000,0.001
